Time,generation(kWh),power(W),Irradiance (W/m2),Area,Efficiency
2023-08-02 05:30:00,0.0,0.0,30.44393333333333,851.4612,0.0
2023-08-02 05:45:00,0.0,0.0,34.109,851.4612,0.0
2023-08-02 06:00:00,0.0,0.0,46.6346,851.4612,0.0
2023-08-02 06:15:00,0.0,0.0,71.2724,851.4612,0.0
2023-08-02 06:30:00,0.0,0.0,109.0417333333333,851.4612,0.0
2023-08-02 06:45:00,0.0,0.0,205.032,851.4612,0.0
2023-08-02 07:00:00,,,286.9893333333333,851.4612,
2023-08-02 07:15:00,,,356.252,851.4612,
2023-08-02 07:30:00,,,429.1166666666667,851.4612,
2023-08-02 07:45:00,,,510.0253333333333,851.4612,
2023-08-02 08:00:00,,,584.9806666666666,851.4612,
2023-08-02 08:15:00,,,659.938,851.4612,
2023-08-02 08:30:00,,,733.1033333333332,851.4612,
2023-08-02 08:45:00,,,801.5826666666667,851.4612,
2023-08-02 09:00:00,,,873.336,851.4612,
2023-08-02 09:15:00,,,947.7486666666666,851.4612,
2023-08-02 09:30:00,,,1013.036666666667,851.4612,
2023-08-02 09:45:00,,,1073.586666666667,851.4612,
2023-08-02 10:00:00,,,1123.806666666667,851.4612,
2023-08-02 10:15:00,,,1169.28,851.4612,
2023-08-02 10:30:00,,,1207.5,851.4612,
2023-08-02 10:45:00,,,1235.16,851.4612,
2023-08-02 11:00:00,,,1259.046666666667,851.4612,
2023-08-02 11:15:00,,,1281.353333333333,851.4612,
2023-08-02 11:30:00,,,1298.746666666667,851.4612,
2023-08-02 11:45:00,,,1312.013333333333,851.4612,
2023-08-02 12:00:00,,,1319.08,851.4612,
2023-08-02 12:15:00,,,1321.713333333333,851.4612,
2023-08-02 12:30:00,,,1319.2,851.4612,
2023-08-02 12:45:00,,,1311.326666666667,851.4612,
2023-08-02 13:00:00,,,1298.953333333333,851.4612,
2023-08-02 13:15:00,,,1284.473333333333,851.4612,
2023-08-02 13:30:00,,,1266.226666666667,851.4612,
2023-08-02 13:45:00,,,1243.88,851.4612,
2023-08-02 14:00:00,,,1219.273333333333,851.4612,
2023-08-02 14:15:00,,,1167.506666666667,851.4612,
2023-08-02 14:30:00,,,1152.126666666667,851.4612,
2023-08-02 14:45:00,,,1100.013333333333,851.4612,
2023-08-02 15:00:00,,,966.4346666666668,851.4612,
2023-08-02 15:15:00,,,900.9066666666666,851.4612,
2023-08-02 15:30:00,,,839.436,851.4612,
2023-08-02 15:45:00,,,845.4646666666666,851.4612,
2023-08-02 16:00:00,,,580.0626666666667,851.4612,
2023-08-02 16:15:00,,,598.412,851.4612,
2023-08-02 16:30:00,,,450.24,851.4612,
2023-08-02 16:45:00,,,255.6386666666667,851.4612,
2023-08-02 17:00:00,,,132.9475333333333,851.4612,
2023-08-02 17:15:00,,,72.20133333333334,851.4612,
2023-08-02 17:30:00,,,61.131,851.4612,
2023-08-02 17:45:00,,,52.18213333333333,851.4612,
2023-08-02 18:00:00,0.0,0.0,47.6614,851.4612,0.0
2023-08-02 18:15:00,0.0,0.0,41.79233333333333,851.4612,0.0
2023-08-02 18:30:00,0.0,0.0,35.76913333333334,851.4612,0.0
2023-08-02 18:45:00,0.0,0.0,26.42753333333333,851.4612,0.0
2023-08-02 19:00:00,0.0,0.0,16.28226666666667,851.4612,0.0
2023-08-02 19:15:00,0.0,0.0,14.5314,851.4612,0.0
2023-08-02 19:30:00,0.0,0.0,14.56786666666667,851.4612,0.0
2023-08-02 19:45:00,0.0,0.0,14.5682,851.4612,0.0
2023-08-02 20:00:00,0.0,0.0,14.5902,851.4612,0.0
2023-08-02 20:15:00,0.0,0.0,14.73733333333333,851.4612,0.0
2023-08-02 20:30:00,0.0,0.0,15.2388,851.4612,0.0
2023-08-02 20:45:00,0.0,0.0,15.8866,851.4612,0.0
2023-08-02 21:00:00,0.0,0.0,16.041,851.4612,0.0
2023-08-02 21:15:00,0.0,0.0,16.49753333333333,851.4612,0.0
2023-08-02 21:30:00,0.0,0.0,16.7922,851.4612,0.0
2023-08-02 21:45:00,0.0,0.0,17.1968,851.4612,0.0
2023-08-02 22:00:00,0.0,0.0,17.46193333333333,851.4612,0.0
2023-08-02 22:15:00,0.0,0.0,18.09506666666666,851.4612,0.0
2023-08-02 22:30:00,0.0,0.0,18.8678,851.4612,0.0
2023-08-02 22:45:00,0.0,0.0,19.317,851.4612,0.0
2023-08-02 23:00:00,0.0,0.0,19.8468,851.4612,0.0
2023-08-02 23:15:00,0.0,0.0,19.98633333333333,851.4612,0.0
2023-08-02 23:30:00,0.0,0.0,20.44246666666667,851.4612,0.0
2023-08-02 23:45:00,0.0,0.0,21.1934,851.4612,0.0
2023-08-03 00:00:00,0.0,0.0,22.05393333333334,851.4612,0.0
2023-08-03 00:15:00,0.0,0.0,22.43733333333333,851.4612,0.0
2023-08-03 00:30:00,0.0,0.0,22.459,851.4612,0.0
