Time,generation(kWh),power(W),Irradiance (W/m2),Area
2022-09-03 12:15:00,7.626,29648.1,749.9193333333334,181.071072
2022-09-03 12:30:00,7.607,29464.828,746.4359999999999,181.071072
2022-09-03 12:45:00,7.595,29403.465,734.7800000000001,181.071072
2022-09-03 13:00:00,7.556,29073.002,725.5973333333333,181.071072
2022-09-03 13:15:00,7.364,28491.455,713.928,181.071072
2022-09-03 13:30:00,7.21,27898.021,701.2526666666666,181.071072
2022-09-03 13:45:00,7.05,27226.344,687.4593333333333,181.071072
2022-09-03 14:00:00,6.808,26018.635,665.0973333333333,181.071072
2022-09-03 14:15:00,6.517,25199.383,634.8173333333333,181.071072
2022-09-03 14:30:00,6.188,23673.588,601.438,181.071072
2022-09-03 14:45:00,5.846,22549.293,571.362,181.071072
2022-09-03 15:00:00,5.486,21112.355,535.468,181.071072
2022-09-03 15:15:00,5.114,19554.84,497.398,181.071072
2022-09-03 15:30:00,4.663,17841.725,456.5486666666666,181.071072
2022-09-03 15:45:00,4.233,16074.805,421.3446666666667,181.071072
2022-09-03 16:00:00,3.646,13757.317,373.0266666666666,181.071072
2022-09-03 16:15:00,3.207,12098.812,329.2373333333334,181.071072
2022-09-03 16:30:00,2.726,10378.602,291.1506666666667,181.071072
2022-09-03 16:45:00,2.011,6756.8613,242.3413333333333,181.071072
2022-09-03 17:00:00,0.5700000000000001,2108.1938,196.4906666666667,181.071072
2022-09-03 17:15:00,0.484,1838.9686,113.607,181.071072
2022-09-03 17:30:00,0.403,1503.7705,49.56633333333333,181.071072
2022-09-03 17:45:00,0.275,960.4176,37.90566666666667,181.071072
2022-09-03 18:00:00,0.177,653.1551,31.07186666666667,181.071072
2022-09-03 18:15:00,0.087,267.22202,23.17753333333333,181.071072
2022-09-03 18:30:00,0.0,2.2964494,14.92233333333333,181.071072
2022-09-03 18:45:00,0.0,0.0,11.93846666666667,181.071072
2022-09-03 19:00:00,0.0,0.0,11.67433333333333,181.071072
2022-09-03 19:15:00,0.0,0.0,11.62306666666667,181.071072
2022-09-03 19:30:00,0.0,0.0,12.10846666666667,181.071072
2022-09-03 19:45:00,0.0,0.0,12.49846666666667,181.071072
2022-09-03 20:00:00,0.0,0.0,12.58693333333333,181.071072
2022-09-03 20:15:00,0.0,0.0,12.71213333333333,181.071072
2022-09-03 20:30:00,0.0,0.0,13.2858,181.071072
2022-09-03 20:45:00,0.0,0.0,13.8226,181.071072
2022-09-03 21:00:00,0.0,0.0,13.89626666666667,181.071072
2022-09-03 21:15:00,0.0,0.0,13.97693333333333,181.071072
2022-09-03 21:30:00,0.0,0.0,14.69013333333333,181.071072
2022-09-03 21:45:00,0.0,0.0,15.0506,181.071072
2022-09-03 22:00:00,0.0,0.0,15.27133333333333,181.071072
2022-09-03 22:15:00,0.0,0.0,15.92586666666667,181.071072
2022-09-03 22:30:00,0.0,0.0,16.4476,181.071072
2022-09-03 22:45:00,0.0,0.0,16.5432,181.071072
2022-09-03 23:00:00,0.0,0.0,16.6536,181.071072
2022-09-03 23:15:00,0.0,0.0,17.0874,181.071072
2022-09-03 23:30:00,0.0,0.0,17.5364,181.071072
2022-09-03 23:45:00,0.0,0.0,17.7714,181.071072
2022-09-04 00:00:00,0.0,0.0,17.74973333333333,181.071072
2022-09-04 00:15:00,0.0,0.0,17.79346666666667,181.071072
2022-09-04 00:30:00,0.0,0.0,17.9774,181.071072
2022-09-04 00:45:00,0.0,0.0,18.426,181.071072
2022-09-04 01:00:00,0.0,0.0,18.34513333333333,181.071072
2022-09-04 01:15:00,0.0,0.0,18.5294,181.071072
2022-09-04 01:30:00,0.0,0.0,18.54446666666667,181.071072
2022-09-04 01:45:00,0.0,0.0,18.67766666666666,181.071072
2022-09-04 02:00:00,0.0,0.0,18.86173333333333,181.071072
2022-09-04 02:15:00,0.0,0.0,19.08293333333334,181.071072
2022-09-04 02:30:00,0.0,0.0,19.17813333333334,181.071072
2022-09-04 02:45:00,0.0,0.0,19.19266666666666,181.071072
2022-09-04 03:00:00,0.0,0.0,19.19273333333333,181.071072
2022-09-04 03:15:00,0.0,0.0,19.22926666666667,181.071072
2022-09-04 03:30:00,0.0,0.0,19.3686,181.071072
2022-09-04 03:45:00,0.0,0.0,19.35426666666667,181.071072
2022-09-04 04:00:00,0.0,0.0,19.77373333333333,181.071072
2022-09-04 04:15:00,0.0,0.0,19.83246666666667,181.071072
2022-09-04 04:30:00,0.0,0.0,19.85466666666667,181.071072
2022-09-04 04:45:00,0.0,0.0,19.8468,181.071072
2022-09-04 05:00:00,0.0,0.0,19.81013333333333,181.071072
2022-09-04 05:15:00,0.0,0.0,19.8986,181.071072
2022-09-04 05:30:00,0.0,0.0,19.95753333333333,181.071072
2022-09-04 05:45:00,0.0,0.0,20.29553333333333,181.071072
2022-09-04 06:00:00,0.0,0.0,23.17953333333333,181.071072
2022-09-04 06:15:00,0.095,483.97977,38.32793333333333,181.071072
2022-09-04 06:30:00,0.251,1116.2864,64.5462,181.071072
2022-09-04 06:45:00,0.5700000000000001,2401.0112,111.4825333333333,181.071072
2022-09-04 07:00:00,0.933,4016.2039,148.714,181.071072
2022-09-04 07:15:00,1.382,5648.7812,198.95,181.071072
2022-09-04 07:30:00,1.82,7388.102,243.37,181.071072
2022-09-04 07:45:00,2.286,9163.447,288.4673333333333,181.071072
2022-09-04 08:00:00,2.785,11161.108,315.2166666666666,181.071072
2022-09-04 08:15:00,3.2920000000000003,13154.225,328.5117333333334,181.071072
2022-09-04 08:30:00,3.994,15981.234,433.674,181.071072
2022-09-04 08:45:00,4.397,17250.617,471.2973333333333,181.071072
2022-09-04 09:00:00,4.742,18685.19,504.5766666666667,181.071072
2022-09-04 09:15:00,5.26,20790.928,539.6233333333333,181.071072
2022-09-04 09:30:00,5.683,22307.135,574.5913333333333,181.071072
2022-09-04 09:45:00,6.075,23952.164,605.7626666666667,181.071072
2022-09-04 10:00:00,6.514,25578.594,635.1020000000001,181.071072
2022-09-04 10:15:00,6.8020000000000005,26519.543,658.978,181.071072
2022-09-04 10:30:00,7.024,27429.549,680.1693333333334,181.071072
2022-09-04 10:45:00,7.259,28296.947,699.4006666666667,181.071072
2022-09-04 11:00:00,7.45,29061.41,716.2793333333334,181.071072
2022-09-04 11:15:00,7.557,29421.865,730.0300000000001,181.071072
2022-09-04 11:30:00,7.664000000000001,29880.258,738.9026666666667,181.071072
2022-09-04 11:45:00,7.72,29967.855,747.1126666666667,181.071072
2022-09-04 12:00:00,7.738,30160.484,748.6773333333333,181.071072
2022-09-04 12:15:00,7.707,29838.664,749.4126666666667,181.071072
2022-09-04 12:30:00,7.68,29854.084,749.8486666666666,181.071072
2022-09-04 12:45:00,7.562,29503.021,743.6066666666667,181.071072
2022-09-04 13:00:00,7.527,29252.152,737.4873333333333,181.071072
2022-09-04 13:15:00,7.423,28760.238,725.65,181.071072
2022-09-04 13:30:00,7.281000000000001,28270.107,709.2926666666666,181.071072
2022-09-04 13:45:00,7.125,27446.244,691.8966666666668,181.071072
2022-09-04 14:00:00,6.859,26329.725,672.392,181.071072
2022-09-04 14:15:00,6.609,25391.553,645.644,181.071072
2022-09-04 14:30:00,6.329,24367.938,621.256,181.071072
2022-09-04 14:45:00,6.014,23144.404,591.7886666666667,181.071072
2022-09-04 15:00:00,5.646,21642.316,555.6293333333334,181.071072
2022-09-04 15:15:00,5.295,20341.008,520.8366666666667,181.071072
2022-09-04 15:30:00,4.863,18565.834,480.726,181.071072
2022-09-04 15:45:00,4.32,16452.934,433.85,181.071072
2022-09-04 16:00:00,3.839,14590.507,396.5626666666667,181.071072
2022-09-04 16:15:00,3.329,12600.605,355.1873333333334,181.071072
2022-09-04 16:30:00,2.818,10640.969,312.5173333333333,181.071072
2022-09-04 16:45:00,1.902,5950.7593,266.7546666666667,181.071072
2022-09-04 17:00:00,0.337,1278.3889,217.4613333333333,181.071072
2022-09-04 17:15:00,0.317,1225.6086,140.5236,181.071072
2022-09-04 17:30:00,0.288,1100.1528,40.42066666666666,181.071072
2022-09-04 17:45:00,0.244,908.3943,35.1526,181.071072
2022-09-04 18:00:00,0.183,660.5785,29.7598,181.071072
2022-09-04 18:15:00,0.095,299.06573,22.44893333333333,181.071072
2022-09-04 18:30:00,0.0,15.83715,14.56933333333333,181.071072
2022-09-04 18:45:00,0.0,0.0,10.67335333333333,181.071072
2022-09-04 19:00:00,0.0,0.0,9.982446666666668,181.071072
2022-09-04 19:15:00,0.0,0.0,10.38013333333333,181.071072
2022-09-04 19:30:00,0.0,0.0,10.92466666666667,181.071072
2022-09-04 19:45:00,0.0,0.0,11.2482,181.071072
2022-09-04 20:00:00,0.0,0.0,11.2558,181.071072
2022-09-04 20:15:00,0.0,0.0,11.528,181.071072
2022-09-04 20:30:00,0.0,0.0,12.06453333333333,181.071072
2022-09-04 20:45:00,0.0,0.0,11.97673333333333,181.071072
